dndsweighted_trans1;;
STXBP5;134957;0.225426250143037
COX8A;1351;0.609223023229202
COX15;1355;0.731548232063165
ABRA;137735;0.614257924247626
LETM2;137994;0.999542281725598
HDX;139324;0.446046458404852
CRHR2;1395;0.674791166037304
CRIP2;1397;0.034557729717359
ASB9;140462;0.403135370179654
HAPLN1;1404;0.765648243506122
RNF32;140545;0.888774459320288
NRSN1;140767;0.268222908799634
ISM1;140862;0.411717587824694
CRY2;1408;0.322920242590685
STK35;140901;0.0461151161460121
CRYBB1;1414;0.617690811305641
CSE1L;1434;0.104016477857878
PLEKHA7;144100;0.377617576381737
SPTY2D1;144108;0.610367318915208
KRT80;144501;0.59778006636915
FAM161B;145483;0.944272800091544
CARMIL2;146206;0.690925735209978
CSRP1;1465;0.184002746309646
TOM1L2;146691;0.0486325666552237
EFCAB3;146779;0.662776061334249
CFAP52;146845;0.556242132967159
UNC45B;146862;0.710607621009269
CSTF3;1479;0.07609566311935
FAM187B;148109;0.550749513674333
PHF13;148479;0.271083648014647
BNIPL;149428;0.955143609108594
AAMP;14;0.777434489071976
CCDC117;150275;0.957661059617805
CTPS1;1503;0.0313537017965442
GPAT2;150763;0.85879391234695
RMDN2;151393;0.753518709234466
CTSO;1519;0.356333676622039
RNF38;152006;0.425677995193958
SLC38A9;153129;0.634397528321318
ZNF746;155061;0.172216500743792
ANKRD46;157567;0.0162489987412747
NXNL2;158046;0.18903764732807
ZNF483;158399;0.109394667582103
ARHGAP36;158763;0.388030667124385
AWAT1;158833;0.212152420185376
TMTC2;160335;0.598809932486555
DENND5B;160518;0.409085707746882
DGKB;1607;0.303696075065797
CFAP161;161502;0.967616432086051
ZNF791;163049;0.0501201510470306
IFNLR1;163702;0.775374756837167
SASS6;163786;0.514360910859366
FAM171B;165215;0.48701224396384
DHX9;1660;0.0287218217187321
DES;1674;0.0918869435862227
GSDME;1687;0.885227142693672
QSOX2;169714;0.176335965213411
DHX36;170506;0.238127932257695
ADAMTS16;170690;0.588167982606706
SEPTIN1;1731;0.454743105618492
DLD;1738;0.319258496395469
DYNC1I1;1780;0.439981691269024
DYNC1I2;1781;0.991875500629363
DYNC1LI2;1783;0.239386657512301
TRDMT1;1787;0.633138803066712
DPEP1;1800;0.224053095319831
DRD2;1813;0.0532097493992448
AGRP;181;0.486668955258039
E2F4;1874;0.621238127932258
PHC1;1911;0.294656139146355
EGR2;1959;0.598237784643552
METTL15;196074;0.989243620551551
RILPL2;196383;0.0573292138688637
ARID2;196528;0.518137086623183
ELANE;1991;0.207804096578556
FYB2;199920;0.908227485982378
TXLNA;200081;0.624785444558874
CRTC2;200186;0.819201281611168
ELK1;2002;0.139260784986841
TEX37;200523;0.894381508181714
ANKRD23;200539;0.671358278979288
RAB12;201475;0.60212838997597
STT3B;201595;0.0901705000572148
TIGIT;201633;0.570774688179426
EPB42;2038;0.757409314566884
EPRS;2058;0.672617004233894
EPS8;2059;0.566311935004005
ETV4;2118;0.936262730289507
ETV5;2119;0.594461608879735
ALB;213;0.685661975054354
F2RL2;2151;0.927680512644467
F9;2158;0.392951138574208
ACSL4;2182;0.403593088454057
FARSA;2193;0.277720562993478
LRRC55;219527;0.341114543998169
MED19;219541;0.588968989586909
PATL1;219988;0.237441354846092
REEP3;221035;0.274173246366861
TWISTNB;221830;0.409428996452683
KCTD20;222658;0.815768394553153
FGFR1;2260;0.219132623870008
FH;2271;0.250944043940954
XRN2;22803;0.69996567112942
ZFP30;22835;0.594804897585536
PPM1E;22843;0.666552237098066
NTNG1;22854;0.0680855933173132
ABLIM3;22885;0.27165579585765
RUFY3;22902;0.391577983751001
DHX30;22907;0.0488614257924248
WDR47;22911;0.175077239958805
MAPRE1;22919;0.605332417896784
PTGR1;22949;0.782011671815997
SLC4A1AP;22950;0.665064652706259
TTC39A;22996;0.21089369493077
PHLPP2;23035;0.757294884998284
PDS5B;23047;0.329557157569516
ENDOD1;23052;0.966014418125644
NMNAT2;23057;0.0422245108135942
WAPL;23063;0.155967502002517
UHRF1BP1L;23074;0.62604416981348
KIF1B;23095;0.499256207804097
RAD54L2;23132;0.532784071404051
NCDN;23154;0.129190982949994
CEP68;23177;0.712781782812679
ATP11B;23200;0.728000915436549
PLEKHM2;23207;0.154708776747912
XPO6;23214;0.439638402563222
KLHL18;23276;0.583361940725483
BICD2;23299;0.0688866002975169
FMO4;2329;0.802837853301293
ATMIN;23300;0.459091429225312
EHBP1;23301;0.711408627989472
NEMP1;23306;0.968074150360453
ANGEL1;23357;0.676965327840714
FNBP4;23360;0.503718960979517
ZNF629;23361;0.155624213296716
DICER1;23405;0.317542052866461
TRAM1;23471;0.290078956402334
FOLR2;2350;0.846435518938094
R3HDM1;23518;0.98043254376931
KAT6B;23522;0.65442270282641
GTPBP4;23560;0.792081473852844
LPAR3;23566;0.224625243162833
SMUG1;23583;0.975740931456688
HEBP2;23593;0.848609680741504
ORC3;23595;0.848151962467101
KPNA6;23633;0.128733264675592
POLA2;23649;0.594003890605332
IL17RA;23765;0.479688751573407
PRPF6;24148;0.0603043826524774
SLC25A30;253512;0.885570431399474
CERS6;253782;0.74791166037304
ASPHD1;253982;0.739787161002403
UBN2;254048;0.625700881107678
GABPA;2551;0.0746080787275432
MCOLN2;255231;0.870236869207003
PAN3;255967;0.103329900446275
SNX33;257364;0.260670557271999
TBC1D22A;25771;0.164778578784758
TMEM59L;25789;0.518938093603387
FBXO7;25793;0.873440897127818
RNF19A;25897;0.416065911431514
GALNT1;2589;0.381508181714155
NOL11;25926;0.629362627302895
FAM98A;25940;0.579356905824465
SIN3A;25942;0.41526490445131
PNKD;25953;0.762329786016707
MMACHC;25974;0.79356905824465
MOXD1;26002;0.51092802380135
ERC2;26059;0.576381737040851
ARHGEF26;26084;0.911660373040394
EDRF1;26098;0.223366517908227
FBXL4;26235;0.82824121753061
FBXO22;26263;0.759125758095892
GCDH;2639;0.274974253347065
CNNM4;26504;0.0526376015562421
CNNM1;26507;0.358965556699851
INTS6;26512;0.240874241904108
PCOLCE2;26577;0.954571461265591
TBL2;26608;0.413548460922302
GDI2;2665;0.66311935004005
NPAS4;266743;0.59560590456574
AMHR2;269;0.779494221306786
TRMT2A;27037;0.320860510355876
UTP25;27042;0.664378075294656
NSG1;27065;0.114887286874928
LAMP3;27074;0.708433459205859
RPUSD2;27079;0.407254834649273
ST6GALNAC4;27090;0.0177365831330816
FILIP1;27145;0.655681428081016
BRPF3;27154;0.407598123355075
PCDH17;27253;0.110538963268108
SRPX2;27286;0.572376702139833
TNRC6A;27327;0.789449593775031
PRPF19;27339;0.144524545142465
GLG1;2734;0.105732921386886
GMDS;2762;0.148644009612084
GNA12;2768;0.102757752603273
GNL1;2794;0.569287103787619
GPD2;2820;0.510699164664149
MKX;283078;0.972994621810276
GXYLT1;283464;0.672388145096693
TMED8;283578;0.873326467559217
MEIOC;284071;0.842544913605676
TMEM102;284114;0.736811992218789
TMEM145;284339;0.651561963611397
EMC10;284361;0.680054926192928
SLC25A34;284723;0.413891749628104
IAH1;285148;0.228744707632452
C3orf38;285237;0.8479231033299
ARL10;285598;0.103444330014876
RNF180;285671;0.781096235267193
RGMB;285704;0.498912919098295
MICU3;286097;0.700652248541023
GPR39;2863;0.320631651218675
GPS1;2873;0.0929168097036274
MRPS18B;28973;0.682343517564939
ZC3H7A;29066;0.324979974825495
CCDC113;29070;0.712209634969676
CCDC59;29080;0.996795972079185
TIMM21;29090;0.949307701109967
COMMD9;29099;0.438722966014418
SCG3;29106;0.129305412518595
BRD7;29117;0.422931685547546
RACGAP1;29127;0.977800663691498
GTF2F1;2962;0.135141320517222
GTF2H1;2965;0.69138345348438
GTF3A;2971;0.953656024716787
NCAPH2;29781;0.472250829614372
GUCA2A;2980;0.8260670557272
UBN1;29855;0.474653850554983
CCDC106;29903;0.116947019109738
GMPPA;29926;0.509554868978144
SEC61A1;29927;0.172674219018194
DSE;29940;0.855017736583133
PKN3;29941;0.878590227714842
NRBP1;29959;0.109280238013503
STRN3;29966;0.346035015447992
LRP12;29967;0.601785101270168
HSD17B10;3028;0.942441926993935
HAL;3034;0.892665064652706
HCRTR1;3061;0.724568028378533
KCNIP1;30820;0.600755235152764
EHD3;30845;0.0972651333104474
ZBTB48;3104;0.107106076210093
HMGB2;3148;0.0381050463439753
HMGCR;3156;0.379906167753748
HMGCS2;3158;0.462066598008926
NR4A1;3164;0.280581302208491
FOXA3;3171;0.320517221650074
KLHL10;317719;0.605217988328184
APAF1;317;0.786817713697219
HOXD1;3231;0.626730747225083
HSPA5;3309;0.380135026890949
SNAI3;333929;0.674905595605905
UBAC2;337867;0.996452683373384
NLRP10;338322;0.620093832246252
FFAR4;338557;0.198420871953313
CCDC36;339834;0.616432086051036
ACADL;33;0.303924934202998
ZC3H12B;340554;0.366861196933288
ANKRD33;341405;0.477171301064195
IDI1;3422;0.6957317770912
XKR7;343702;0.280810161345692
SAMD7;344658;0.775260327268566
RTP2;344892;0.116832589541137
DGAT2L6;347516;0.226227257123241
IFRD1;3475;0.31296487012244
IGFBP3;3486;0.415379334019911
WDR53;348793;0.469275660830759
IGFBP7;3490;0.193157111797689
NMNAT3;349565;0.150818171415494
SLCO4C1;353189;0.814280810161346
APRT;353;0.806728458633711
IL1B;3553;0.384025632223366
IL1R1;3554;0.333333333333333
IL2RA;3559;0.791967044284243
IL5RA;3568;0.561734752259984
FOXK2;3607;0.435290078956402
IMPA2;3613;0.703627417324637
IMPDH1;3614;0.289735667696533
INHA;3623;0.774917038562765
INHBA;3624;0.267765190525232
IRF4;3662;0.103787618720677
IRF5;3663;0.188236640347866
ITGB7;3695;0.268566197505435
IVD;3712;0.804554296830301
JARID2;3720;0.270969218446046
TRIM23;373;0.370065224854102
RBM43;375287;0.997940267765191
KCNJ1;3758;0.503261242705115
ARG1;383;0.359766563680055
ZKSCAN4;387032;0.79128046687264
KRT17;3872;0.210550406224969
KRT82;3888;0.529923332189038
PCARE;388939;0.629248197734295
GRXCR1;389207;0.998512415608193
KRT39;390792;0.83052980890262
GDF6;392255;0.166952740588168
LGALS2;3957;0.697448220620208
LHCGR;3973;0.894267078613114
LIM2;3982;0.205515505206545
FAM102A;399665;0.106648357935691
LMAN1;3998;0.683030094976542
ARL1;400;0.161917839569745
HAPLN4;404037;0.0685433115917153
FAM45A;404636;0.970248312163863
SMAD4;4089;0.2391577983751
MAN1A1;4121;0.196933287561506
MEF2D;4209;0.0827325780981806
MAP3K3;4215;0.611511614601213
MEOX1;4222;0.425792424762559
METTL1;4234;0.290651104245337
MGAT5;4249;0.48254949078842
MIP;4284;0.978029522828699
MAP3K11;4296;0.707975740931457
MME;4311;0.477857878475798
LHX8;431707;0.515848495251173
MMP15;4324;0.218560476027005
ALDH6A1;4329;0.831788534157226
MNT;4335;0.244192699393523
ASNA1;439;0.0395926307357821
MTHFD2L;441024;0.153793340199107
MST1;4485;0.354159514818629
MSX2;4488;0.572719990845635
MTF1;4520;0.468589083419156
MTHFD1;4522;0.628904909028493
MTIF2;4528;0.909257352099783
MTNR1A;4543;0.203226913834535
MTX1;4580;0.39340885684861
MYB;4602;0.278063851699279
MYCN;4613;0.27382995766106
NCF2;4688;0.995880535530381
ATF4;468;0.822977457374986
NDUFA9;4704;0.930884540565282
NDUFB10;4716;0.00961208376244422
NEFH;4744;0.862226799404966
NKX6_1;4825;0.0442842430484037
OAT;4942;0.309531983064424
OGG1;4968;0.947247968875157
OSM;5008;0.301521913262387
CLDN11;5010;0.0744936491589427
OXCT1;5019;0.424419269939352
FURIN;5045;0.264675592173018
PODXL2;50512;0.150360453141092
PAK1;5058;0.0886829156654079
ASAP1;50807;0.253347064881565
HEBP1;50865;0.953770454285387
PBX1;5087;0.105275203112484
TBX22;50945;0.165350726627761
PCCA;5095;0.839455315253462
COQ6;51004;0.775718045542968
UBXN1;51035;0.822290879963383
NMD3;51068;0.523171987641607
MRPL2;51069;0.882251973910058
NOSIP;51070;0.00903993591944158
ADIPOR1;51094;0.232177594690468
RDH11;51109;0.941755349582332
TUBE1;51175;0.942899645268337
PLEKHO1;51177;0.545371323950109
CRBN;51185;0.105847350955487
GLTP;51228;0.225082961437235
PCSK2;5126;0.07174733951253
TLR7;51284;0.204600068657741
SPG21;51324;0.180798718388832
FZR1;51343;0.00469161231262158
PDCD2;5134;0.566083075866804
ZMYND10;51364;0.977228515848495
SFMBT1;51460;0.394438722966014
DCDC2;51473;0.668497539764275
PDE8A;5151;0.853987870465728
OSER1;51526;0.370408513559904
GDE1;51573;0.595377045428539
AZIN1;51582;0.230804439867262
NOP58;51602;0.153907769767708
OTUD6B;51633;0.807758324751116
RBMX2;51634;0.719304268222909
PDK1;5163;0.405996109394668
ASB4;51666;0.910058359079986
WBP11;51729;0.736354273944387
INPP5K;51763;0.171301064194988
ASIC5;51802;0.525460579013617
GATB;5188;0.575123011786246
PEX7;5191;0.877217072891635
PGD;5226;0.287218217187321
SLC25A3;5250;0.801693557615288
PHEX;5251;0.252774917038563
ATP6V1B2;526;0.232406453827669
SERPINI1;5274;0.927337223938666
PIK3CA;5290;0.14772857306328
PITX1;5307;0.069344318571919
PKD2;5311;0.68257237670214
ATP6V0A1;535;0.417667925391921
PLTP;5360;0.292024259068543
PLXNB1;5364;0.49570889117748
PNMT;5409;0.129763130792997
POLR2C;5432;0.551436091085937
CYTL1;54360;0.183773887172445
HAO1;54363;0.859251630621353
POLRMT;5442;0.111225540679712
RBM27;54439;0.3912346950452
ZFAND6;54469;0.100469161231262
TRMT13;54482;0.476599153221192
NEURL1B;54492;0.0234580615631079
POU2F1;5451;0.261585993820803
DDIT4;54541;0.27600411946447
LZTFL1;54585;0.997596979059389
PPARA;5465;0.390891406339398
CRLS1;54675;0.935576152877904
CROT;54677;0.978830529808903
RRN3;54700;0.816912690239158
CNGB3;54714;0.715413662890491
OTUD4;54726;0.503032383567914
PPEF1;5475;0.219933630850212
HAUS6;54801;0.62615859938208
RETSAT;54884;0.47602700537819
TMEM161A;54929;0.319716214669871
ADPRHL2;54936;0.933516420643094
TMEM132A;54972;0.537475683716672
RMND1;55005;0.522485410230003
PRPF39;55015;0.743906625472022
OXR1;55074;0.371095090971507
RADX;55086;0.632909943929511
GPATCH1;55094;0.57397871610024
SAMD4B;55095;0.451310218560476
PPP1R7;5510;0.852042567799519
SLC6A15;55117;0.417553495823321
ELP3;55140;0.337796086508754
UBR7;55148;0.719189838654308
PPP1R10;5514;0.101270168211466
MSTO1;55154;0.729374070259755
TMEM33;55161;0.351413205172217
NKAPD1;55216;0.729259640691155
MACO1;55219;0.148415150474883
TRIM62;55223;0.0448563908914063
PNMA8A;55228;0.207918526147156
TMEM143;55260;0.409314566884083
PHF10;55274;0.206774230461151
PPP2R5D;5528;0.03478658885456
PPP6R3;55291;0.70431399473624
UEVLD;55293;0.643323034672159
PPP3CA;5530;0.00812449937063737
ZNF444;55311;0.423046115116146
TMEM74B;55321;0.752488843117061
PPP3CB;5532;0.283098752717702
STYK1;55359;0.33916924133196
NDUFAF7;55471;0.658084449021627
PARL;55486;0.1955601327383
PIP4P2;55529;0.360224281954457
SLC30A10;55532;0.730632795514361
CNOT11;55571;0.539993134225884
MED29;55588;0.408856848609681
TRMT1;55621;0.291680970362742
PRKAB1;5564;0.470191097379563
TMEM127;55654;0.451539077697677
SLC30A6;55676;0.394896441240417
KANSL3;55683;0.641949879848953
PACS1;55690;0.084563451195789
NDC1;55706;0.582217645039478
LMBR1L;55716;0.97402448792768
ATF7IP;55729;0.704085135599039
AP5M1;55745;0.701910973795629
TTC17;55761;0.753633138803067
NGLY1;55768;0.67616432086051
EXOC2;55770;0.183888316741046
LMBRD1;55788;0.932257695388488
DEPDC1B;55789;0.785101270168212
ADAP2;55803;0.886371438379677
UTP6;55813;0.961208376244422
DOK5;55816;0.23034672159286
DCAF6;55827;0.475798146240989
MYNN;55892;0.565968646298203
NKRF;55922;0.0514933058702369
DMAP1;55929;0.233665179082275
MAPK3;5595;0.0648815653964985
SMG9;56006;0.400961208376244
TMEM234;56063;0.584391806842888
THAP12;5612;0.33905481176336
MTFR1L;56181;0.26513331044742
IL36G;56300;0.946218102757753
TWNK;56652;0.420070946332532
TMEM9B;56674;0.649158942670786
PSMA3;5684;0.00240302094061105
FEM1C;56929;0.146126559102872
HMCES;56941;0.0667124384941069
EMSY;56946;0.41961322805813
PSMB6;5694;0.492390433688065
NIT2;56954;0.732005950337567
PSMB8;5696;0.14132051722165
ATXN7L3;56970;0.0406224968531869
CABP4;57010;0.643208605103559
CCNL1;57018;0.0892550635084106
CIAPIN1;57019;0.836251287332647
PSMC3;5702;0.0141892665064653
ENTPD7;57089;0.462409886714727
TRPC7;57113;0.459549147499714
PSMD5;5711;0.860510355875958
ASPHD2;57168;0.192012816111683
KIAA1191;57179;0.346492733722394
THOC2;57187;0.266048746996224
ATP8B2;57198;0.0969218446046458
TTC7A;57217;0.55864515390777
PTGER3;5733;0.66735324407827
MRS2;57380;0.476255864515391
CLK4;57396;0.827554640119007
SPC25;57405;0.140862798947248
NMRAL1;57407;0.623297860167067
LRTM1;57408;0.811648930083534
PPM1H;57460;0.648701224396384
SCAF4;57466;0.328985009726513
RNF150;57484;0.345348438036389
MAVS;57506;0.452340084677881
CGN;57530;0.69355761528779
MIB1;57534;0.168898043254377
STAMBPL1;57559;0.470419956516764
KLHL14;57565;0.21077926536217
TRMT5;57570;0.84140061791967
RANBP10;57610;0.283899759697906
PHF12;57649;0.766449250486326
HCN3;57657;0.89564023343632
CAMSAP3;57662;0.268337338368234
FAM160B1;57700;0.774573749856963
GBA2;57704;0.9348895754663
MIER1;57708;0.254491360567571
G6PC2;57818;0.957317770912004
PTPN14;5784;0.445245451424648
SRPRB;58477;0.617576381737041
CREBZF;58487;0.0907426479002174
RPRD1B;58490;0.439752832131823
RBM25;58517;0.0574436434374642
RAB3B;5865;0.597093488957547
RAB5B;5869;0.423160544684747
RAD23B;5887;0.390090399359194
RASGRF1;5923;0.0915436548804211
KDM5A;5927;0.498684059961094
RDX;5962;0.633939810046916
RFC4;5984;0.842201624899874
RFC5;5985;0.0668268680627074
RGS4;5999;0.733607964297975
TRMT11;60487;0.733722393866575
RNF6;6049;0.498569630392493
GUF1;60558;0.860624785444559
RPL8;6132;0.0227714841515047
RRAD;6236;0.477514589769997
ACSM3;6296;0.848266392035702
SC5D;6309;0.90010298661174
BGN;633;0.201968188579929
BICD1;636;0.361711866346264
BCAN;63827;0.732921386886371
SDCBP;6386;0.546401190067513
UBE2O;63893;0.0817027119807758
VIPAS39;63894;0.666437807529466
HEATR6;63897;0.87172445359881
GPATCH3;63906;0.955258038677194
PCIF1;63935;0.465957203341343
DMRTC2;63946;0.858107334935347
SNX16;64089;0.687492848151962
XYLT2;64132;0.350726627760613
RBSN;64145;0.788991875500629
NCAPG;64151;0.588282412175306
NECAB1;64168;0.365030323835679
DNAJC1;64215;0.764046229545715
SEMA4A;64218;0.698478086737613
MLST8;64223;0.0107563794484495
SFRP1;6422;0.125872525460579
ABCG5;64240;0.662432772628447
INSYN2A;642938;0.577754891864058
COP1;64326;0.747568371667239
GMCL1;64395;0.170271198077583
HHIP;64399;0.730175077239959
MTMR14;64419;0.444902162718847
SGCB;6443;0.286646069344319
SH3GL2;6456;0.286417210207118
SH3GL3;6457;0.6521341114544
WDR13;64743;0.251630621352557
S100PBP;64766;0.74344890719762
DCLRE1B;64858;0.782354960521799
CDK15;65061;0.896555669985124
NOL6;65083;0.825494907884197
SLC1A5;6510;0.674676736468704
SPATS2;65244;0.962467101499027
SLC6A2;6530;0.16958462066598
ZBTB8A;653121;0.412175306099096
SLC9A2;6549;0.563222336651791
SLC9A5;6553;0.438608536445818
SLC12A2;6558;0.184117175878247
SLC20A2;6575;0.114658427737727
BMPR1B;658;0.91097379562879
SNAI2;6591;0.863371095090972
FAM173A;65990;0.368348781325094
RASL11B;65997;0.160315825609337
SMARCC2;6601;0.445474310561849
SMPD1;6609;0.905710035473166
SMPD2;6610;0.641034443300149
SNAPC2;6618;0.653964984552008
BOK;666;0.548918640576725
UAP1;6675;0.881794255635656
SPARC;6678;0.174505092115803
SPR;6697;0.865659686462982
SRMS;6725;0.316397757180455
STAT3;6774;0.110310104130907
STAU1;6780;0.388717244535988
AURKC;6795;0.406339398100469
SUPT6H;6830;0.195331273601099
SYT1;6857;0.0167067170156769
TAF5;6877;0.192813823091887
TALDO1;6888;0.349696761643209
TAT;6898;0.788648586794828
TBX15;6913;0.718732120379906
TBXAS1;6916;0.88259526261586
TCEA2;6919;0.00686577411603158
BUB1;699;0.862684517679368
TFF1;7031;0.47396727314338
TGFB1I1;7041;0.772056299347751
TGM2;7052;0.169126902391578
BYSL;705;0.928939237899073
KLF10;7071;0.667810962352672
SERPING1;710;0.434489071976199
TNFAIP2;7127;0.116146012129534
TNFRSF1A;7132;0.210664835793569
TPP2;7174;0.255635656253576
NR2C2;7182;0.149445016592287
TRPC5;7224;0.212838997596979
TYRO3;7301;0.523286417210207
C7;730;0.885799290536675
SLC35A2;7355;0.071518480375329
UGCG;7357;0.0921158027234237
USP4;7375;0.820460006865774
USP1;7398;0.189953083876874
VRK1;7443;0.881679826067056
DAGLA;747;0.10207117519167
XRCC3;7517;0.604760270053782
ZFPL1;7542;0.996223824236183
ZNF18;7566;0.899416409200137
CA1;759;0.973452340084678
ZBTB16;7704;0.00972651333104474
ZNF217;7764;0.21306785673418
SLC30A1;7779;0.561277033985582
MAP3K12;7786;0.753060990960064
BTG2;7832;0.0393637715985811
MAPKAPK3;7867;0.0624785444558874
DDX50;79009;0.32829843231491
ALG8;79053;0.972536903535874
C2orf49;79074;0.381050463439753
DCTPP1;79077;0.977686234122897
MAPKAP1;79109;0.25655109280238
CENPO;79172;0.742419041080215
FBXL15;79176;0.166380592745165
TTPAL;79183;0.244764847236526
SLC39A7;7922;0.965098981576839
ABHD8;79575;0.0403936377159858
NAA16;79612;0.453827669069688
RNASEH2B;79621;0.375214555441126
FAM184A;79632;0.722966014418126
PANK3;79646;0.662089483922646
PARP8;79668;0.28698935805012
OGFOD2;79676;0.364229316855475
C11orf80;79703;0.0849067399015906
TBL1XR1;79718;0.106991646641492
LIN28A;79727;0.896670099553725
BBS10;79738;0.790479459892436
CCDC82;79780;0.801350268909486
TFPI2;7980;0.990044627531754
MOB3B;79817;0.638288133653736
RABEP2;79874;0.274402105504062
DCAKD;79877;0.125529236754777
SYNPO2L;79933;0.584277377274288
DSN1;79980;0.489872983178853
TTC26;79989;0.724682457947133
ELOVL7;79993;0.677766334820918
TMEM62;80021;0.541480718617691
LRRTM4;80059;0.613342487698821
RPF1;80135;0.988099324865545
NAA15;80155;0.284128618835107
RNF34;80196;0.650875386199794
LHX3;8022;0.290879963382538
C16orf70;80262;0.310447419613228
ITPKC;80271;0.564709921043598
CPEB4;80315;0.55429683030095
COASY;80347;0.45211122554068
TNKS2;80351;0.208032955715757
RASSF7;8045;0.917839569744822
THUMPD2;80745;0.677423046115116
WNT5B;81029;0.0537818972422474
SLC25A32;81034;0.464240759812336
CALR;811;0.146355418240073
RND2;8153;0.444673303581645
TDRD3;81550;0.355418240073235
STMN4;81551;0.0556127703398558
CSRNP2;81566;0.74562306900103
ELL;8178;0.292939695617348
SLC25A28;81894;0.0893694930770111
CANX;821;0.573749856963039
AXIN2;8313;0.419384368920929
PLVAP;83483;0.38917496281039
INHBE;83729;0.990159057100355
GRWD1;83743;0.464469618949537
RBM4B;83759;0.837967730861655
PIP5K1A;8394;0.210092687950566
FAM172A;83989;0.708891177480261
HDHD2;84064;0.566998512415608
SRPX;8406;0.751687836136858
ARMC2;84071;0.816683831101957
ENKD1;84080;0.524201853759011
ASCC2;84164;0.566884082847008
ANXA9;8416;0.992333218903765
MEX3B;84206;0.118663462638746
FYTTD1;84248;0.525918297288019
BBOX1;8424;0.583819658999886
GARNL3;84253;0.294770568714956
FBXW9;84261;0.247053438608536
COQ5;84274;0.908341915550978
RECK;8434;0.596521341114544
DYRK2;8445;0.104588625700881
FAXC;84553;0.75008582217645
COL25A1;84570;0.518022657054583
ZBTB37;84614;0.0726627760613343
EBPL;84650;0.691726742190182
FAM71F1;84691;0.621924705343861
LNX1;84708;0.922760041194645
PIGO;84720;0.319144066826868
KMT5C;84787;0.0530953198306442
RPUSD4;84881;0.884540565282069
NFATC2IP;84901;0.988900331845749
ZNF382;84911;0.81965899988557
PPP1R15B;84919;0.857878475798146
MAP4K3;8491;0.290307815539535
PPIL4;85313;0.937750314681314
LGALS12;85329;0.692298890033185
API5;8539;0.54571461265591
PIR;8544;0.830072090628218
DEGS1;8560;0.808216043025518
OASL;8638;0.513216615173361
CDC23;8697;0.322348094747683
B4GALT3;8703;0.759812335507495
PNPT1;87178;0.396269596063623
TRADD;8717;0.408971278178281
NAPG;8774;0.416180341000114
GALR2;8811;0.741160315825609
DCAF5;8816;0.440782698249228
PROM1;8842;0.459663577068314
NR1I2;8856;0.171415493763589
CCKAR;886;0.510355875958348
FUBP1;8880;0.364801464698478
DDX18;8886;0.526948163405424
EIF2B3;8891;0.987984895296945
PRPF4B;8899;0.279780295228287
AP1G2;8906;0.980089255063508
ENDOU;8909;0.844375786703284
SGCE;8910;0.344089712781783
HPS4;89781;0.853644581759927
PLCZ1;89869;0.466186062478544
PGLYRP1;8993;0.532097493992448
UNC5A;90249;0.268108479231033
OTULIN;90268;0.179311133997025
UBA3;9039;0.584162947705687
ZNF622;90441;0.571003547316627
ASH2L;9070;0.703970706030438
ANGEL2;90806;0.970706030438265
SART1;9092;0.174962810390205
USP8;9101;0.796429797459664
SMC3;9126;0.030209406110539
SESTD1;91404;0.272342373269253
ATPAF2;91647;0.807987183888317
EBAG9;9166;0.954800320402792
COG7;91949;0.579929053667468
KCNAB3;9196;0.6087653049548
ZMYM4;9202;0.461952168440325
INTS4;92105;0.68692070030896
XPR1;9213;0.0709463325323264
RCSD1;92241;0.658885456001831
STRADA;92335;0.191898386543083
PXYLP1;92370;0.588053553038105
AIMP1;9255;0.582789792882481
MAPKAPK2;9261;0.0487469962238242
ITGB1BP1;9270;0.0861654651561964
MARCH9;92979;0.816340542396155
TRIP13;9319;0.235724911317084
MS4A1;931;0.507266277606133
TRIP10;9322;0.504748827096922
GTF3C5;9328;0.585879391234695
MS4A3;932;0.625815310676279
CD22;933;0.471907540908571
ARMC6;93436;0.300606476713583
EFTUD2;9343;0.0477171301064195
SLC22A6;9356;0.853186863485525
TRMT10A;93587;0.995308387687378
ADIPOQ;9370;0.870122439638403
HS6ST1;9394;0.57386428653164
PIGS;94005;0.852614715642522
SFXN5;94097;0.028035244307129
ABCG2;9429;0.879276805126445
CD86;942;0.534042796658657
ARHGEF6;9459;0.413434031353702
IL27RA;9466;0.669298546744479
ACVRL1;94;0.115573864286532
SCARB2;950;0.803753289850097
PMPCB;9512;0.773315024602357
STXBP5L;9515;0.83911202654766
BAG5;9529;0.260441698134798
BAG4;9530;0.775603615974368
ENTPD1;953;0.919098294999428
ATP6V1G1;9550;0.322004806041881
MINPP1;9562;0.885913720105275
ENTPD3;956;0.914406682686806
CDC42BPB;9578;0.143837967730862
NFE2L3;9603;0.938894610367319
RGS6;9628;0.694129763130793
CLCA2;9635;0.729717358965557
CTR9;9646;0.214441011557386
MARF1;9665;0.568829385513217
SDC3;9672;0.688522714269367
PPIP5K1;9677;0.69790593889461
N4BP1;9683;0.870580157912805
PRORP;9692;0.689552580386772
RIMS2;9699;0.6739901590571
HERPUD1;9709;0.416981347980318
SECISBP2L;9728;0.346149445016592
SLK;9748;0.622153564481062
TM9SF4;9777;0.02826410344433
MTSS1;9788;0.682457947133539
PTDSS1;9791;0.111797688522714
TSC22D2;9819;0.616775374756837
CEP170;9859;0.720791852614716
TOMM70;9868;0.18697791509326
DDX46;9879;0.0349010184231605
